名称,题材,集数,播放量,播放量2,备注
妈妈别哭,家庭,87集,2.7亿,270000000,付费
夏荔与陈在木,甜宠,87集,8.7亿,870000000,
修罗战皇,都市,73集,7592.5万,75925000,付费
娶了媳妇勿忘娘,家庭,77集,8138.6万,81386000,付费
萌宝来袭爹地请跪好！,甜宠,91集,8435.9万,84359000,付费
爸爸再爱我一次,逆袭,96集,5935.1万,59351000,付费
无尽的爱,都市,22集,6341.2万,63412000,付费
离婚后，大小姐在娱乐圈杀疯了,都市,80集,5667.2万,56672000,付费
狂少出山,奇幻,77集,1.3亿,130000000,付费
崛起：从老婆被打开始,正能量,91集,2737.9万,27379000,付费
长相思,爱情,103集,5.8亿,580000000,
保安老爸竟是世界首富,家庭,80集,4645.1万,46451000,付费
我的正能量生活,正能量,85集,1.8亿,180000000,
穿越年代，娇妻有点飒,甜宠,92集,3747.5万,37475000,付费
陈冬梅的乡村生活,乡村,18集,1.1亿,110000000,
总裁与我的错位情缘,职场,12集,400.9万,4009000,
豪门至尊,逆袭,34集,4511.4万,45114000,付费
结婚后的两种生活方式,情感,9集,2.0亿,200000000,独播
我开出租被美女总裁追着结婚,都市,78集,2617.2万,26172000,付费
爱在转角遇见你,都市,83集,1884.5万,18845000,付费
明月何时照我还,乡村,87集,6348.5万,63485000,付费
龙升,逆袭,90集,1.1亿,110000000,付费
啥基因啊！三胞胎都是大佬,都市,86集,6389.7万,63897000,付费
暗帝,都市,84集,6445.1万,64451000,付费
战龙,玄幻,100集,2146.8万,21468000,付费
麒麟赋,玄幻,80集,9780.8万,97808000,付费
穿回九零宠娇妻,年代,88集,2703.8万,27038000,付费
暖心嘟嘟,其他,60集,5.8亿,580000000,
澹台少主的亿万宠妻,都市,102集,910.7万,9107000,付费
正义的心,正能量,599集,124.7亿,12470000000,
奔向爱情，走向新生活。农村小伙的爱情故事,搞笑,14集,9711.0万,97110000,
妖怪校园生活,搞笑,12集,1.8亿,180000000,
《龙帝归来》,逆袭,68集,306.2万,3062000,付费
来自未来的儿子,喜剧,6集,1.4亿,140000000,
救命，老公竟是总裁大人,甜宠,102集,1.9亿,190000000,付费
常怀善良心,正能量,88集,4.3亿,430000000,
晨朗的故事,正能量,24集,155.5万,1555000,
虎牙姐微剧,其他,411集,10.3亿,1030000000,
我妈妈离婚后强得可怕,逆袭,82集,7180.9万,71809000,付费
老板你真是狗啊,爱情,6集,3138.8万,31388000,独播
女友的奇葩行为,搞笑,64集,6.5亿,650000000,
家庭社交指南,其他,31集,3.2亿,320000000,
假千金替嫁残疾大佬后，被娇养了,甜宠,97集,2193.1万,21931000,付费
相亲系列,其他,35集,1.7亿,170000000,
宝贝不哭,家庭,80集,6400.5万,64005000,付费
一路十二年,职场,55集,4511.8万,45118000,独播
这对真实夫妻我磕了！,家庭,28集,5.8亿,580000000,独播
到家了BOSS,其他,130集,2.3亿,230000000,
倔强的婆婆,家庭,55集,7398.7万,73987000,
终极搞笑,其他,6集,5844.6万,58446000,
花沐岚长木仓跨马来演戏,甜宠,67集,146.5万,1465000,付费
鹅相亲篇,搞笑,48集,5.8亿,580000000,
豪门千金的保镖,甜宠,75集,700.4万,7004000,付费
女儿带我软饭硬吃,都市,75集,256.1万,2561000,付费
鹿总夫人又要和您摊牌了,甜宠,99集,741.9万,7419000,付费
史上最强少帅,年代,84集,19.9万,199000,付费
酱酱精选系列,其他,33集,3.9亿,390000000,
紫薯老师的日常,其他,9集,8348.8万,83488000,
特工凤凰,成长,88集,1949.4万,19494000,付费
飙哥下次直接笑,其他,12集,1.6亿,160000000,
跨越时间来爱你,家庭,78集,2.9亿,290000000,付费
可爱爆炸小奶狗,其他,15集,1.8亿,180000000,
过分真实,其他,17集,9403.8万,94038000,
厚脸皮邻居,搞笑,12集,1485.6万,14856000,独播
挑战没朋友,其他,6集,5286.5万,52865000,
我和妈妈斗智斗勇的日常,搞笑,21集,2.0亿,200000000,
斯国一的小妙招,其他,29集,1.6亿,160000000,
离婚后，高冷前妻夜夜数泪,逆袭,101集,2140.9万,21409000,付费
抠门舅舅的倒霉假期,搞笑,22集,2.9亿,290000000,
爱在夜半凝霜时,都市,94集,1169.0万,11690000,付费
你是时间的嘉许,都市,100集,591.1万,5911000,付费
会计那些事儿,搞笑,24集,1.5亿,150000000,独播
姐就是女王,成长,6集,5786.2万,57862000,独播
熊大胆的呆萌日常,其他,21集,2.1亿,210000000,独播
斯拉夫,搞笑,23集,1.6亿,160000000,
戮神,逆袭,73集,1.2亿,120000000,付费
非你不娶,爱情,37集,236.6万,2366000,付费
时之守护者,逆袭,95集,255.6万,2556000,付费
重生之将门嫡妃,古装,70集,8546.3万,85463000,付费
《误诊后被死对头宠上天》,都市,12集,1.5亿,150000000,独播
我在80年代撩首富,甜宠,92集,8712.9万,87129000,付费
我不是麻瓜,玄幻,24集,3133.0万,31330000,
隐秘的爱,其他,80集,6026.2万,60262000,付费
扑通扑通爱上你,甜宠,36集,145.2万,1452000,付费
我是总裁未婚妻,爱情,77集,7008.5万,70085000,付费
女帝休夫,古装,81集,150.1万,1501000,付费
飒妈风云,成长,77集,1958.8万,19588000,付费
绝世红颜,动作,50集,3862.9万,38629000,付费
我真不是神仙啊,奇幻,80集,5172.3万,51723000,付费
宫阙相思梦,都市,66集,2926.1万,29261000,付费
且以旧火试新茶,家庭,79集,1.2亿,120000000,付费
《来日不方长》,爱情,76集,435.9万,4359000,付费
我会找到你,爱情,12集,2207.5万,22075000,独播
魔术棒球棍系列,其他,15集,6142.6万,61426000,
尚珏（第一季）,正能量,20集,202.8万,2028000,独播
废柴小姐,奇幻,77集,1207.1万,12071000,付费
暖男系列,其他,5集,5929.6万,59296000,
消失的未婚妻,逆袭,82集,2197.7万,21977000,付费
李屯儿（小院故事）,乡村,169集,3.1亿,310000000,
丹妮微剧,其他,350集,9.2亿,920000000,
最强求生欲,其他,8集,1.6亿,160000000,
爱你在心口难开,逆袭,63集,6124.0万,61240000,付费
疯狗传,逆袭,78集,2111.2万,21112000,付费
太子妃驾到，总裁你别跑,正能量,80集,1.3亿,130000000,付费
青城大宝的故事,其他,30集,1676.3万,16763000,
我的明日头条,都市,80集,1815.5万,18155000,付费
《裴总糊涂啊那才是你妈妈》,逆袭,64集,1677.5万,16775000,付费
马甲藏不住,都市,1集,236.4万,2364000,
福星高照,正能量,62集,1.2亿,120000000,付费
傅少，您夫人马甲又掉了,甜宠,79集,3.2亿,320000000,付费
萌宝来袭，爹地请跪好！,爱情,91集,1.4亿,140000000,付费
父亲,逆袭,80集,6007.5万,60075000,付费
完蛋萌娃女儿无敌了,逆袭,75集,1910.0万,19100000,付费
婚姻的真相,家庭,6集,6597.5万,65975000,独播
爽剧体验卡,都市,9集,1.6亿,160000000,
是你如此闪耀,青春,3集,1663.9万,16639000,独播
南辕北辙的我们,成长,13集,5585.9万,55859000,独播
大夏战狼,正能量,65集,2.4亿,240000000,付费
白宫的故事,搞笑,11集,3316.1万,33161000,
超越吧！阿娟,喜剧,13集,1.1亿,110000000,独播
代沟是如何产生的？,其他,11集,4852.2万,48522000,
山东的自我修养,其他,17集,6547.2万,65472000,
善良的回报,正能量,242集,21.0亿,2100000000,
少林女足之我妈是球王,逆袭,40集,1518.0万,15180000,付费
我在精神病院修战神,逆袭,79集,1055.4万,10554000,付费
时光知味,正能量,12集,1.2亿,120000000,
白月光竟是我自己,家庭,86集,499.2万,4992000,付费
阿龙的故事,爱情,34集,12.3亿,1230000000,
《奇门神王》,正能量,88集,1.1亿,110000000,付费
淳化小伟哥正能量短剧,正能量,5集,4938.1万,49381000,独播
总裁别追了我们结过婚,甜宠,97集,3473.8万,34738000,付费
离婚后，冷情机长后悔了,甜宠,46集,3825.5万,38255000,付费
扬名立万,动作,90集,1845.8万,18458000,付费
温情暖人心,家庭,44集,1.2亿,120000000,